Sample Query Form,Unnamed: 1,Unnamed: 2,Unnamed: 3
,,,
Product,GoodDrug,,
,,,
,Establishment 1,Establishment 2,Establishment 3
Establishment Name (Source),Merck Sharp & Dohme LLC,DIVIS Laboratories Limited,Baxter Healthcare Corp.
Establishment Address (Source),"770 Sumneytown Pike, West Point PA 19486","Unit-1, Lingojigudem Village, Choutuppal Mandal,, Yadadri Bhuvanagiri District, Telangana 508252, India","65 Pitts Station Rd, Marion, North Carolina (NC) 28752,"
Establishment Name (DECRS),,,
DUNS (DECRS),,,
Business Operations (DECRS),,,
Registration Expiration Date (DECRS),,,
